center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_01_13_45_22_317.jpg, IMG/left_2016_12_01_13_45_22_317.jpg, IMG/right_2016_12_01_13_45_22_317.jpg, 0, 0.9855326, 0, 30.18696
IMG/center_2016_12_01_13_45_22_418.jpg, IMG/left_2016_12_01_13_45_22_418.jpg, IMG/right_2016_12_01_13_45_22_418.jpg, 0, 0.9855326, 0, 30.18659
IMG/center_2016_12_01_13_45_22_521.jpg, IMG/left_2016_12_01_13_45_22_521.jpg, IMG/right_2016_12_01_13_45_22_521.jpg, 0, 0.9855326, 0, 30.1867
IMG/center_2016_12_01_13_45_22_622.jpg, IMG/left_2016_12_01_13_45_22_622.jpg, IMG/right_2016_12_01_13_45_22_622.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_22_723.jpg, IMG/left_2016_12_01_13_45_22_723.jpg, IMG/right_2016_12_01_13_45_22_723.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_45_22_823.jpg, IMG/left_2016_12_01_13_45_22_823.jpg, IMG/right_2016_12_01_13_45_22_823.jpg, -0.09773462, 0.9855326, 0, 30.1841
IMG/center_2016_12_01_13_45_22_925.jpg, IMG/left_2016_12_01_13_45_22_925.jpg, IMG/right_2016_12_01_13_45_22_925.jpg, -0.4395315, 0.9855326, 0, 30.14367
IMG/center_2016_12_01_13_45_23_025.jpg, IMG/left_2016_12_01_13_45_23_025.jpg, IMG/right_2016_12_01_13_45_23_025.jpg, -0.4585202, 0.9855326, 0, 30.16345
IMG/center_2016_12_01_13_45_23_127.jpg, IMG/left_2016_12_01_13_45_23_127.jpg, IMG/right_2016_12_01_13_45_23_127.jpg, -0.5249807, 0.9855326, 0, 30.16416
IMG/center_2016_12_01_13_45_23_229.jpg, IMG/left_2016_12_01_13_45_23_229.jpg, IMG/right_2016_12_01_13_45_23_229.jpg, -0.5249807, 0.9855326, 0, 30.17503
IMG/center_2016_12_01_13_45_23_331.jpg, IMG/left_2016_12_01_13_45_23_331.jpg, IMG/right_2016_12_01_13_45_23_331.jpg, -0.0787459, 0.9855326, 0, 30.18378
IMG/center_2016_12_01_13_45_23_432.jpg, IMG/left_2016_12_01_13_45_23_432.jpg, IMG/right_2016_12_01_13_45_23_432.jpg, 0, 0.9855326, 0, 30.18445
IMG/center_2016_12_01_13_45_23_533.jpg, IMG/left_2016_12_01_13_45_23_533.jpg, IMG/right_2016_12_01_13_45_23_533.jpg, 0.1861508, 0.9855326, 0, 30.17347
IMG/center_2016_12_01_13_45_23_636.jpg, IMG/left_2016_12_01_13_45_23_636.jpg, IMG/right_2016_12_01_13_45_23_636.jpg, 0.2148564, 0.9855326, 0, 30.17892
IMG/center_2016_12_01_13_45_23_739.jpg, IMG/left_2016_12_01_13_45_23_739.jpg, IMG/right_2016_12_01_13_45_23_739.jpg, 0.1861508, 0.9855326, 0, 30.18453
IMG/center_2016_12_01_13_45_23_841.jpg, IMG/left_2016_12_01_13_45_23_841.jpg, IMG/right_2016_12_01_13_45_23_841.jpg, 0.2722676, 0.9855326, 0, 30.17856
IMG/center_2016_12_01_13_45_23_944.jpg, IMG/left_2016_12_01_13_45_23_944.jpg, IMG/right_2016_12_01_13_45_23_944.jpg, 0.2626991, 0.9855326, 0, 30.18321
IMG/center_2016_12_01_13_45_24_044.jpg, IMG/left_2016_12_01_13_45_24_044.jpg, IMG/right_2016_12_01_13_45_24_044.jpg, 0, 0.9855326, 0, 30.18317
IMG/center_2016_12_01_13_45_24_146.jpg, IMG/left_2016_12_01_13_45_24_146.jpg, IMG/right_2016_12_01_13_45_24_146.jpg, 0, 0.9855326, 0, 30.1858
IMG/center_2016_12_01_13_45_24_249.jpg, IMG/left_2016_12_01_13_45_24_249.jpg, IMG/right_2016_12_01_13_45_24_249.jpg, -0.002791043, 0.9855326, 0, 30.18777
IMG/center_2016_12_01_13_45_24_349.jpg, IMG/left_2016_12_01_13_45_24_349.jpg, IMG/right_2016_12_01_13_45_24_349.jpg, -0.09773462, 0.9855326, 0, 30.18382
IMG/center_2016_12_01_13_45_24_451.jpg, IMG/left_2016_12_01_13_45_24_451.jpg, IMG/right_2016_12_01_13_45_24_451.jpg, -0.1452064, 0.9855326, 0, 30.18324
IMG/center_2016_12_01_13_45_24_554.jpg, IMG/left_2016_12_01_13_45_24_554.jpg, IMG/right_2016_12_01_13_45_24_554.jpg, -0.1452064, 0.9855326, 0, 30.18485
IMG/center_2016_12_01_13_45_24_655.jpg, IMG/left_2016_12_01_13_45_24_655.jpg, IMG/right_2016_12_01_13_45_24_655.jpg, -0.1452064, 0.9855326, 0, 30.18557
IMG/center_2016_12_01_13_45_24_757.jpg, IMG/left_2016_12_01_13_45_24_757.jpg, IMG/right_2016_12_01_13_45_24_757.jpg, -0.1452064, 0.9855326, 0, 30.18588
IMG/center_2016_12_01_13_45_24_857.jpg, IMG/left_2016_12_01_13_45_24_857.jpg, IMG/right_2016_12_01_13_45_24_857.jpg, -0.1452064, 0.9855326, 0, 30.18606
IMG/center_2016_12_01_13_45_24_958.jpg, IMG/left_2016_12_01_13_45_24_958.jpg, IMG/right_2016_12_01_13_45_24_958.jpg, -0.135712, 0.9855326, 0, 30.18642
IMG/center_2016_12_01_13_45_25_060.jpg, IMG/left_2016_12_01_13_45_25_060.jpg, IMG/right_2016_12_01_13_45_25_060.jpg, -0.06925154, 0.9855326, 0, 30.18728
IMG/center_2016_12_01_13_45_25_162.jpg, IMG/left_2016_12_01_13_45_25_162.jpg, IMG/right_2016_12_01_13_45_25_162.jpg, 0, 0.9855326, 0, 30.18633
IMG/center_2016_12_01_13_45_25_263.jpg, IMG/left_2016_12_01_13_45_25_263.jpg, IMG/right_2016_12_01_13_45_25_263.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_25_365.jpg, IMG/left_2016_12_01_13_45_25_365.jpg, IMG/right_2016_12_01_13_45_25_365.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_25_465.jpg, IMG/left_2016_12_01_13_45_25_465.jpg, IMG/right_2016_12_01_13_45_25_465.jpg, -0.05026283, 0.9855326, 0, 30.18608
IMG/center_2016_12_01_13_45_25_567.jpg, IMG/left_2016_12_01_13_45_25_567.jpg, IMG/right_2016_12_01_13_45_25_567.jpg, -0.0787459, 0.9855326, 0, 30.18564
IMG/center_2016_12_01_13_45_25_668.jpg, IMG/left_2016_12_01_13_45_25_668.jpg, IMG/right_2016_12_01_13_45_25_668.jpg, -0.0787459, 0.9855326, 0, 30.1862
IMG/center_2016_12_01_13_45_25_771.jpg, IMG/left_2016_12_01_13_45_25_771.jpg, IMG/right_2016_12_01_13_45_25_771.jpg, -0.0787459, 0.9855326, 0, 30.18635
IMG/center_2016_12_01_13_45_25_871.jpg, IMG/left_2016_12_01_13_45_25_871.jpg, IMG/right_2016_12_01_13_45_25_871.jpg, -0.0787459, 0.9855326, 0, 30.18645
IMG/center_2016_12_01_13_45_25_972.jpg, IMG/left_2016_12_01_13_45_25_972.jpg, IMG/right_2016_12_01_13_45_25_972.jpg, -0.0787459, 0.9855326, 0, 30.18646
IMG/center_2016_12_01_13_45_26_073.jpg, IMG/left_2016_12_01_13_45_26_073.jpg, IMG/right_2016_12_01_13_45_26_073.jpg, -0.0787459, 0.9855326, 0, 30.18644
IMG/center_2016_12_01_13_45_26_174.jpg, IMG/left_2016_12_01_13_45_26_174.jpg, IMG/right_2016_12_01_13_45_26_174.jpg, -0.0787459, 0.9855326, 0, 30.18649
IMG/center_2016_12_01_13_45_26_277.jpg, IMG/left_2016_12_01_13_45_26_277.jpg, IMG/right_2016_12_01_13_45_26_277.jpg, -0.0787459, 0.9855326, 0, 30.18651
IMG/center_2016_12_01_13_45_26_379.jpg, IMG/left_2016_12_01_13_45_26_379.jpg, IMG/right_2016_12_01_13_45_26_379.jpg, -0.0787459, 0.9855326, 0, 30.1865
IMG/center_2016_12_01_13_45_26_479.jpg, IMG/left_2016_12_01_13_45_26_479.jpg, IMG/right_2016_12_01_13_45_26_479.jpg, -0.06925154, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_45_26_581.jpg, IMG/left_2016_12_01_13_45_26_581.jpg, IMG/right_2016_12_01_13_45_26_581.jpg, -0.06925154, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_45_26_683.jpg, IMG/left_2016_12_01_13_45_26_683.jpg, IMG/right_2016_12_01_13_45_26_683.jpg, -0.0787459, 0.9855326, 0, 30.18638
IMG/center_2016_12_01_13_45_26_784.jpg, IMG/left_2016_12_01_13_45_26_784.jpg, IMG/right_2016_12_01_13_45_26_784.jpg, -0.06925154, 0.9855326, 0, 30.18656
IMG/center_2016_12_01_13_45_26_884.jpg, IMG/left_2016_12_01_13_45_26_884.jpg, IMG/right_2016_12_01_13_45_26_884.jpg, -0.06925154, 0.9855326, 0, 30.18654
IMG/center_2016_12_01_13_45_26_985.jpg, IMG/left_2016_12_01_13_45_26_985.jpg, IMG/right_2016_12_01_13_45_26_985.jpg, -0.06925154, 0.9855326, 0, 30.18654
IMG/center_2016_12_01_13_45_27_086.jpg, IMG/left_2016_12_01_13_45_27_086.jpg, IMG/right_2016_12_01_13_45_27_086.jpg, -0.06925154, 0.9855326, 0, 30.18688
IMG/center_2016_12_01_13_45_27_187.jpg, IMG/left_2016_12_01_13_45_27_187.jpg, IMG/right_2016_12_01_13_45_27_187.jpg, -0.06925154, 0.9855326, 0, 30.18653
IMG/center_2016_12_01_13_45_27_288.jpg, IMG/left_2016_12_01_13_45_27_288.jpg, IMG/right_2016_12_01_13_45_27_288.jpg, 0, 0.9855326, 0, 30.18655
IMG/center_2016_12_01_13_45_27_389.jpg, IMG/left_2016_12_01_13_45_27_389.jpg, IMG/right_2016_12_01_13_45_27_389.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_27_489.jpg, IMG/left_2016_12_01_13_45_27_489.jpg, IMG/right_2016_12_01_13_45_27_489.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_27_592.jpg, IMG/left_2016_12_01_13_45_27_592.jpg, IMG/right_2016_12_01_13_45_27_592.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_27_694.jpg, IMG/left_2016_12_01_13_45_27_694.jpg, IMG/right_2016_12_01_13_45_27_694.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_27_794.jpg, IMG/left_2016_12_01_13_45_27_794.jpg, IMG/right_2016_12_01_13_45_27_794.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_45_27_897.jpg, IMG/left_2016_12_01_13_45_27_897.jpg, IMG/right_2016_12_01_13_45_27_897.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_27_998.jpg, IMG/left_2016_12_01_13_45_27_998.jpg, IMG/right_2016_12_01_13_45_27_998.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_28_100.jpg, IMG/left_2016_12_01_13_45_28_100.jpg, IMG/right_2016_12_01_13_45_28_100.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_28_201.jpg, IMG/left_2016_12_01_13_45_28_201.jpg, IMG/right_2016_12_01_13_45_28_201.jpg, 0, 0.9855326, 0, 30.18653
IMG/center_2016_12_01_13_45_28_304.jpg, IMG/left_2016_12_01_13_45_28_304.jpg, IMG/right_2016_12_01_13_45_28_304.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_28_406.jpg, IMG/left_2016_12_01_13_45_28_406.jpg, IMG/right_2016_12_01_13_45_28_406.jpg, 0, 0.9855326, 0, 30.18676
IMG/center_2016_12_01_13_45_28_507.jpg, IMG/left_2016_12_01_13_45_28_507.jpg, IMG/right_2016_12_01_13_45_28_507.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_28_607.jpg, IMG/left_2016_12_01_13_45_28_607.jpg, IMG/right_2016_12_01_13_45_28_607.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_45_28_709.jpg, IMG/left_2016_12_01_13_45_28_709.jpg, IMG/right_2016_12_01_13_45_28_709.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_28_810.jpg, IMG/left_2016_12_01_13_45_28_810.jpg, IMG/right_2016_12_01_13_45_28_810.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_28_911.jpg, IMG/left_2016_12_01_13_45_28_911.jpg, IMG/right_2016_12_01_13_45_28_911.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_29_013.jpg, IMG/left_2016_12_01_13_45_29_013.jpg, IMG/right_2016_12_01_13_45_29_013.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_29_115.jpg, IMG/left_2016_12_01_13_45_29_115.jpg, IMG/right_2016_12_01_13_45_29_115.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_45_29_217.jpg, IMG/left_2016_12_01_13_45_29_217.jpg, IMG/right_2016_12_01_13_45_29_217.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_29_318.jpg, IMG/left_2016_12_01_13_45_29_318.jpg, IMG/right_2016_12_01_13_45_29_318.jpg, -0.2591387, 0.9855326, 0, 30.16691
IMG/center_2016_12_01_13_45_29_420.jpg, IMG/left_2016_12_01_13_45_29_420.jpg, IMG/right_2016_12_01_13_45_29_420.jpg, -0.3255992, 0.9855326, 0, 30.16906
IMG/center_2016_12_01_13_45_29_522.jpg, IMG/left_2016_12_01_13_45_29_522.jpg, IMG/right_2016_12_01_13_45_29_522.jpg, -0.3445879, 0.9855326, 0, 30.17643
IMG/center_2016_12_01_13_45_29_622.jpg, IMG/left_2016_12_01_13_45_29_622.jpg, IMG/right_2016_12_01_13_45_29_622.jpg, -0.3161048, 0.9855326, 0, 30.18357
IMG/center_2016_12_01_13_45_29_724.jpg, IMG/left_2016_12_01_13_45_29_724.jpg, IMG/right_2016_12_01_13_45_29_724.jpg, -0.06925154, 0.9855326, 0, 30.18647
IMG/center_2016_12_01_13_45_29_825.jpg, IMG/left_2016_12_01_13_45_29_825.jpg, IMG/right_2016_12_01_13_45_29_825.jpg, -0.05975719, 0.9855326, 0, 30.18751
IMG/center_2016_12_01_13_45_29_926.jpg, IMG/left_2016_12_01_13_45_29_926.jpg, IMG/right_2016_12_01_13_45_29_926.jpg, -0.002791043, 0.9855326, 0, 30.1865
IMG/center_2016_12_01_13_45_30_027.jpg, IMG/left_2016_12_01_13_45_30_027.jpg, IMG/right_2016_12_01_13_45_30_027.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_45_30_128.jpg, IMG/left_2016_12_01_13_45_30_128.jpg, IMG/right_2016_12_01_13_45_30_128.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_30_229.jpg, IMG/left_2016_12_01_13_45_30_229.jpg, IMG/right_2016_12_01_13_45_30_229.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_30_331.jpg, IMG/left_2016_12_01_13_45_30_331.jpg, IMG/right_2016_12_01_13_45_30_331.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_45_30_431.jpg, IMG/left_2016_12_01_13_45_30_431.jpg, IMG/right_2016_12_01_13_45_30_431.jpg, 0.03305431, 0.9855326, 0, 30.18641
IMG/center_2016_12_01_13_45_30_532.jpg, IMG/left_2016_12_01_13_45_30_532.jpg, IMG/right_2016_12_01_13_45_30_532.jpg, 0.04262284, 0.9855326, 0, 30.18636
IMG/center_2016_12_01_13_45_30_632.jpg, IMG/left_2016_12_01_13_45_30_632.jpg, IMG/right_2016_12_01_13_45_30_632.jpg, 0.04262284, 0.9855326, 0, 30.18645
IMG/center_2016_12_01_13_45_30_734.jpg, IMG/left_2016_12_01_13_45_30_734.jpg, IMG/right_2016_12_01_13_45_30_734.jpg, 0.04262284, 0.9855326, 0, 30.18655
IMG/center_2016_12_01_13_45_30_835.jpg, IMG/left_2016_12_01_13_45_30_835.jpg, IMG/right_2016_12_01_13_45_30_835.jpg, 0.04262284, 0.9855326, 0, 30.18659
IMG/center_2016_12_01_13_45_30_936.jpg, IMG/left_2016_12_01_13_45_30_936.jpg, IMG/right_2016_12_01_13_45_30_936.jpg, 0.04262284, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_45_31_037.jpg, IMG/left_2016_12_01_13_45_31_037.jpg, IMG/right_2016_12_01_13_45_31_037.jpg, 0.04262284, 0.9855326, 0, 30.18658
IMG/center_2016_12_01_13_45_31_139.jpg, IMG/left_2016_12_01_13_45_31_139.jpg, IMG/right_2016_12_01_13_45_31_139.jpg, 0.03305431, 0.9855326, 0, 30.18668
IMG/center_2016_12_01_13_45_31_240.jpg, IMG/left_2016_12_01_13_45_31_240.jpg, IMG/right_2016_12_01_13_45_31_240.jpg, 0, 0.9855326, 0, 30.18655
IMG/center_2016_12_01_13_45_31_341.jpg, IMG/left_2016_12_01_13_45_31_341.jpg, IMG/right_2016_12_01_13_45_31_341.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_45_31_442.jpg, IMG/left_2016_12_01_13_45_31_442.jpg, IMG/right_2016_12_01_13_45_31_442.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_45_31_542.jpg, IMG/left_2016_12_01_13_45_31_542.jpg, IMG/right_2016_12_01_13_45_31_542.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_45_31_643.jpg, IMG/left_2016_12_01_13_45_31_643.jpg, IMG/right_2016_12_01_13_45_31_643.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_31_743.jpg, IMG/left_2016_12_01_13_45_31_743.jpg, IMG/right_2016_12_01_13_45_31_743.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_45_31_844.jpg, IMG/left_2016_12_01_13_45_31_844.jpg, IMG/right_2016_12_01_13_45_31_844.jpg, 0, 0.9855326, 0, 30.1867
IMG/center_2016_12_01_13_45_31_946.jpg, IMG/left_2016_12_01_13_45_31_946.jpg, IMG/right_2016_12_01_13_45_31_946.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_45_32_047.jpg, IMG/left_2016_12_01_13_45_32_047.jpg, IMG/right_2016_12_01_13_45_32_047.jpg, 0, 0.9855326, 0, 30.18659
IMG/center_2016_12_01_13_45_32_149.jpg, IMG/left_2016_12_01_13_45_32_149.jpg, IMG/right_2016_12_01_13_45_32_149.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_45_32_249.jpg, IMG/left_2016_12_01_13_45_32_249.jpg, IMG/right_2016_12_01_13_45_32_249.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_32_351.jpg, IMG/left_2016_12_01_13_45_32_351.jpg, IMG/right_2016_12_01_13_45_32_351.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_32_452.jpg, IMG/left_2016_12_01_13_45_32_452.jpg, IMG/right_2016_12_01_13_45_32_452.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_32_553.jpg, IMG/left_2016_12_01_13_45_32_553.jpg, IMG/right_2016_12_01_13_45_32_553.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_32_655.jpg, IMG/left_2016_12_01_13_45_32_655.jpg, IMG/right_2016_12_01_13_45_32_655.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_32_755.jpg, IMG/left_2016_12_01_13_45_32_755.jpg, IMG/right_2016_12_01_13_45_32_755.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_45_32_856.jpg, IMG/left_2016_12_01_13_45_32_856.jpg, IMG/right_2016_12_01_13_45_32_856.jpg, 0, 0.9855326, 0, 30.18666
IMG/center_2016_12_01_13_45_32_956.jpg, IMG/left_2016_12_01_13_45_32_956.jpg, IMG/right_2016_12_01_13_45_32_956.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_45_33_057.jpg, IMG/left_2016_12_01_13_45_33_057.jpg, IMG/right_2016_12_01_13_45_33_057.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_45_33_160.jpg, IMG/left_2016_12_01_13_45_33_160.jpg, IMG/right_2016_12_01_13_45_33_160.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_45_33_261.jpg, IMG/left_2016_12_01_13_45_33_261.jpg, IMG/right_2016_12_01_13_45_33_261.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_33_361.jpg, IMG/left_2016_12_01_13_45_33_361.jpg, IMG/right_2016_12_01_13_45_33_361.jpg, 0, 0.9855326, 0, 30.18691
IMG/center_2016_12_01_13_45_33_462.jpg, IMG/left_2016_12_01_13_45_33_462.jpg, IMG/right_2016_12_01_13_45_33_462.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_33_562.jpg, IMG/left_2016_12_01_13_45_33_562.jpg, IMG/right_2016_12_01_13_45_33_562.jpg, -0.1452064, 0.9855326, 0, 30.18136
IMG/center_2016_12_01_13_45_33_662.jpg, IMG/left_2016_12_01_13_45_33_662.jpg, IMG/right_2016_12_01_13_45_33_662.jpg, -0.4110484, 0.9855326, 0, 30.15154
IMG/center_2016_12_01_13_45_33_765.jpg, IMG/left_2016_12_01_13_45_33_765.jpg, IMG/right_2016_12_01_13_45_33_765.jpg, -0.4110484, 0.9855326, 0, 30.17022
IMG/center_2016_12_01_13_45_33_865.jpg, IMG/left_2016_12_01_13_45_33_865.jpg, IMG/right_2016_12_01_13_45_33_865.jpg, -0.4110484, 0.9855326, 0, 30.17866
IMG/center_2016_12_01_13_45_33_966.jpg, IMG/left_2016_12_01_13_45_33_966.jpg, IMG/right_2016_12_01_13_45_33_966.jpg, -0.401554, 0.9855326, 0, 30.18154
IMG/center_2016_12_01_13_45_34_067.jpg, IMG/left_2016_12_01_13_45_34_067.jpg, IMG/right_2016_12_01_13_45_34_067.jpg, 0, 0.9855326, 0, 30.17972
IMG/center_2016_12_01_13_45_34_169.jpg, IMG/left_2016_12_01_13_45_34_169.jpg, IMG/right_2016_12_01_13_45_34_169.jpg, 0, 0.9855326, 0, 30.18625
IMG/center_2016_12_01_13_45_34_270.jpg, IMG/left_2016_12_01_13_45_34_270.jpg, IMG/right_2016_12_01_13_45_34_270.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_45_34_370.jpg, IMG/left_2016_12_01_13_45_34_370.jpg, IMG/right_2016_12_01_13_45_34_370.jpg, 0.1670138, 0.9855326, 0, 30.17891
IMG/center_2016_12_01_13_45_34_472.jpg, IMG/left_2016_12_01_13_45_34_472.jpg, IMG/right_2016_12_01_13_45_34_472.jpg, 0.2626991, 0.9855326, 0, 30.17473
IMG/center_2016_12_01_13_45_34_572.jpg, IMG/left_2016_12_01_13_45_34_572.jpg, IMG/right_2016_12_01_13_45_34_572.jpg, 0.2722676, 0.9855326, 0, 30.17942
IMG/center_2016_12_01_13_45_34_674.jpg, IMG/left_2016_12_01_13_45_34_674.jpg, IMG/right_2016_12_01_13_45_34_674.jpg, 0.3775214, 0.9855326, 0, 30.17287
IMG/center_2016_12_01_13_45_34_776.jpg, IMG/left_2016_12_01_13_45_34_776.jpg, IMG/right_2016_12_01_13_45_34_776.jpg, 0.0904655, 0.9855326, 0, 30.18754
IMG/center_2016_12_01_13_45_34_876.jpg, IMG/left_2016_12_01_13_45_34_876.jpg, IMG/right_2016_12_01_13_45_34_876.jpg, 0, 0.9855326, 0, 30.18511
IMG/center_2016_12_01_13_45_34_976.jpg, IMG/left_2016_12_01_13_45_34_976.jpg, IMG/right_2016_12_01_13_45_34_976.jpg, -0.06925154, 0.9855326, 0, 30.18369
IMG/center_2016_12_01_13_45_35_078.jpg, IMG/left_2016_12_01_13_45_35_078.jpg, IMG/right_2016_12_01_13_45_35_078.jpg, -0.0787459, 0.9855326, 0, 30.18511
IMG/center_2016_12_01_13_45_35_180.jpg, IMG/left_2016_12_01_13_45_35_180.jpg, IMG/right_2016_12_01_13_45_35_180.jpg, -0.06925154, 0.9855326, 0, 30.18612
IMG/center_2016_12_01_13_45_35_282.jpg, IMG/left_2016_12_01_13_45_35_282.jpg, IMG/right_2016_12_01_13_45_35_282.jpg, -0.05975719, 0.9855326, 0, 30.18646
IMG/center_2016_12_01_13_45_35_383.jpg, IMG/left_2016_12_01_13_45_35_383.jpg, IMG/right_2016_12_01_13_45_35_383.jpg, -0.002791043, 0.9855326, 0, 30.18653
IMG/center_2016_12_01_13_45_35_484.jpg, IMG/left_2016_12_01_13_45_35_484.jpg, IMG/right_2016_12_01_13_45_35_484.jpg, -0.002791043, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_45_35_586.jpg, IMG/left_2016_12_01_13_45_35_586.jpg, IMG/right_2016_12_01_13_45_35_586.jpg, -0.002791043, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_35_686.jpg, IMG/left_2016_12_01_13_45_35_686.jpg, IMG/right_2016_12_01_13_45_35_686.jpg, -0.002791043, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_35_787.jpg, IMG/left_2016_12_01_13_45_35_787.jpg, IMG/right_2016_12_01_13_45_35_787.jpg, -0.002791043, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_45_35_889.jpg, IMG/left_2016_12_01_13_45_35_889.jpg, IMG/right_2016_12_01_13_45_35_889.jpg, -0.002791043, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_45_35_990.jpg, IMG/left_2016_12_01_13_45_35_990.jpg, IMG/right_2016_12_01_13_45_35_990.jpg, -0.002791043, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_36_092.jpg, IMG/left_2016_12_01_13_45_36_092.jpg, IMG/right_2016_12_01_13_45_36_092.jpg, -0.002791043, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_36_193.jpg, IMG/left_2016_12_01_13_45_36_193.jpg, IMG/right_2016_12_01_13_45_36_193.jpg, -0.002791043, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_45_36_295.jpg, IMG/left_2016_12_01_13_45_36_295.jpg, IMG/right_2016_12_01_13_45_36_295.jpg, -0.002791043, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_36_396.jpg, IMG/left_2016_12_01_13_45_36_396.jpg, IMG/right_2016_12_01_13_45_36_396.jpg, -0.002791043, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_36_496.jpg, IMG/left_2016_12_01_13_45_36_496.jpg, IMG/right_2016_12_01_13_45_36_496.jpg, -0.002791043, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_45_36_598.jpg, IMG/left_2016_12_01_13_45_36_598.jpg, IMG/right_2016_12_01_13_45_36_598.jpg, -0.002791043, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_36_699.jpg, IMG/left_2016_12_01_13_45_36_699.jpg, IMG/right_2016_12_01_13_45_36_699.jpg, -0.002791043, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_45_36_801.jpg, IMG/left_2016_12_01_13_45_36_801.jpg, IMG/right_2016_12_01_13_45_36_801.jpg, -0.002791043, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_45_36_902.jpg, IMG/left_2016_12_01_13_45_36_902.jpg, IMG/right_2016_12_01_13_45_36_902.jpg, -0.002791043, 0.9855326, 0, 30.18664
